0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0039924
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.0079848
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.011977
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.01597,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.01332
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.011977
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0079848
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0.0039924
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.019962,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0039924
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
0.023954,0.0079848
